    |            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\app\routers\fields.py", line 44, in get_one
    |     field = await get_field(field_id, db)
    |             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\app\services\field_service.py", line 82, in get_field
    |     doc = await db.fields.find_one({"_id": ObjectId(field_id), "deleted": {"$ne": True}})
    |                                            ^^^^^^^^^^^^^^^^^^
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\bson\objectid.py", line 105, in __init__
    |     self.__validate(oid)
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\bson\objectid.py", line 193, in __validate
    |     _raise_invalid_id(oid)
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\bson\objectid.py", line 38, in _raise_invalid_id
    |     raise InvalidId(
    | bson.errors.InvalidId: 'id 6a659d0aed4e8f2ece151d9f' is not a valid ObjectId, it must be a 12-byte input or a 24-character hex string
    +------------------------------------

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\errors.py", line 165, in __call__
    await self.app(scope, receive, _send)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\base.py", line 185, in __call__
    with collapse_excgroups():
         ^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\contextlib.py", line 158, in __exit__
    self.gen.throw(value)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\_utils.py", line 82, in collapse_excgroups
    raise exc
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\base.py", line 187, in __call__
    response = await self.dispatch_func(request, call_next)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\app\main.py", line 55, in add_process_time_header
    response = await call_next(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\base.py", line 163, in call_next
    raise app_exc
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\base.py", line 149, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\cors.py", line 85, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\gzip.py", line 20, in __call__
    await responder(scope, receive, send)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\gzip.py", line 39, in __call__
    await self.app(scope, receive, self.send_with_gzip)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\exceptions.py", line 62, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\routing.py", line 715, in __call__
    await self.middleware_stack(scope, receive, send)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\routing.py", line 735, in app
    await route.handle(scope, receive, send)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\routing.py", line 288, in handle
    await self.app(scope, receive, send)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\routing.py", line 76, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\routing.py", line 73, in app
    response = await f(request)
               ^^^^^^^^^^^^^^^^
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\fastapi\routing.py", line 301, in app
    raw_response = await run_endpoint_function(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\fastapi\routing.py", line 212, in run_endpoint_function
    return await dependant.call(**values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\app\routers\fields.py", line 44, in get_one
    field = await get_field(field_id, db)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\app\services\field_service.py", line 82, in get_field
    doc = await db.fields.find_one({"_id": ObjectId(field_id), "deleted": {"$ne": True}})
                                           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\bson\objectid.py", line 105, in __init__
    self.__validate(oid)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\bson\objectid.py", line 193, in __validate
    _raise_invalid_id(oid)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\bson\objectid.py", line 38, in _raise_invalid_id
    raise InvalidId(
bson.errors.InvalidId: 'id 6a659d0aed4e8f2ece151d9f' is not a valid ObjectId, it must be a 12-byte input or a 24-character hex string
2026-07-26 10:40:04 | ERROR    | app.main:63 | Unhandled error on GET /api/v1/fields/"6a659d0aed4e8f2ece151d9f"
  + Exception Group Traceback (most recent call last):
  |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\_utils.py", line 76, in collapse_excgroups
  |     yield
  |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\base.py", line 186, in __call__
  |     async with anyio.create_task_group() as task_group:
  |                ^^^^^^^^^^^^^^^^^^^^^^^^^
  |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\anyio\_backends\_asyncio.py", line 815, in __aexit__
  |     raise BaseExceptionGroup(
  | ExceptionGroup: unhandled errors in a TaskGroup (1 sub-exception)
  +-+---------------- 1 ----------------
    | Traceback (most recent call last):
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\errors.py", line 165, in __call__
    |     await self.app(scope, receive, _send)
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\base.py", line 185, in __call__
    |     with collapse_excgroups():
    |          ^^^^^^^^^^^^^^^^^^^^
    |   File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\contextlib.py", line 158, in __exit__
    |     self.gen.throw(value)
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\_utils.py", line 82, in collapse_excgroups
    |     raise exc
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\base.py", line 187, in __call__
    |     response = await self.dispatch_func(request, call_next)
    |                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\app\main.py", line 55, in add_process_time_header
    |     response = await call_next(request)
    |                ^^^^^^^^^^^^^^^^^^^^^^^^
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\base.py", line 163, in call_next
    |     raise app_exc
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\base.py", line 149, in coro
    |     await self.app(scope, receive_or_disconnect, send_no_error)
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\cors.py", line 85, in __call__
    |     await self.app(scope, receive, send)
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\gzip.py", line 20, in __call__
    |     await responder(scope, receive, send)
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\gzip.py", line 39, in __call__
    |     await self.app(scope, receive, self.send_with_gzip)
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\exceptions.py", line 62, in __call__
    |     await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    |     raise exc
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    |     await app(scope, receive, sender)
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\routing.py", line 715, in __call__
    |     await self.middleware_stack(scope, receive, send)
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\routing.py", line 735, in app
    |     await route.handle(scope, receive, send)
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\routing.py", line 288, in handle
    |     await self.app(scope, receive, send)
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\routing.py", line 76, in app
    |     await wrap_app_handling_exceptions(app, request)(scope, receive, send)
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    |     raise exc
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    |     await app(scope, receive, sender)
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\routing.py", line 73, in app
    |     response = await f(request)
    |                ^^^^^^^^^^^^^^^^
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\fastapi\routing.py", line 301, in app
    |     raw_response = await run_endpoint_function(
    |                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\fastapi\routing.py", line 212, in run_endpoint_function
    |     return await dependant.call(**values)
    |            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\app\routers\fields.py", line 44, in get_one
    |     field = await get_field(field_id, db)
    |             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\app\services\field_service.py", line 82, in get_field
    |     doc = await db.fields.find_one({"_id": ObjectId(field_id), "deleted": {"$ne": True}})
    |                                            ^^^^^^^^^^^^^^^^^^
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\bson\objectid.py", line 105, in __init__
    |     self.__validate(oid)
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\bson\objectid.py", line 193, in __validate
    |     _raise_invalid_id(oid)
    |   File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\bson\objectid.py", line 38, in _raise_invalid_id
    |     raise InvalidId(
    | bson.errors.InvalidId: '"6a659d0aed4e8f2ece151d9f"' is not a valid ObjectId, it must be a 12-byte input or a 24-character hex string
    +------------------------------------

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\errors.py", line 165, in __call__
    await self.app(scope, receive, _send)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\base.py", line 185, in __call__
    with collapse_excgroups():
         ^^^^^^^^^^^^^^^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2800.0_x64__qbz5n2kfra8p0\Lib\contextlib.py", line 158, in __exit__
    self.gen.throw(value)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\_utils.py", line 82, in collapse_excgroups
    raise exc
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\base.py", line 187, in __call__
    response = await self.dispatch_func(request, call_next)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\app\main.py", line 55, in add_process_time_header
    response = await call_next(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\base.py", line 163, in call_next
    raise app_exc
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\base.py", line 149, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\cors.py", line 85, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\gzip.py", line 20, in __call__
    await responder(scope, receive, send)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\gzip.py", line 39, in __call__
    await self.app(scope, receive, self.send_with_gzip)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\middleware\exceptions.py", line 62, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\routing.py", line 715, in __call__
    await self.middleware_stack(scope, receive, send)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\routing.py", line 735, in app
    await route.handle(scope, receive, send)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\routing.py", line 288, in handle
    await self.app(scope, receive, send)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\routing.py", line 76, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "C:\Users\rabif\OneDrive\Desktop\AgriScan 3D\backend\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
